PathName	X	Y
truongbachsonbac_3	1924	3144
truongbachsonbac_3	1937	3166
truongbachsonbac_2	1729	3413
truongbachsonbac_2	1752	3415
truongbachsonbac_2	1772	3412
truongbachsonbac_2	1787	3432
truongbachsonbac_2	1798	3453
truongbachsonbac_2	1777	3470
truongbachsonbac_2	1766	3473
truongbachsonbac_2	1760	3507
truongbachsonbac_2	1766	3533
truongbachsonbac_2	1747	3561
truongbachsonbac_2	1735	3547
truongbachsonbac_2	1724	3551
truongbachsonbac_2	1707	3532
truongbachsonbac_2	1706	3514
truongbachsonbac_2	1694	3513
truongbachsonbac_2	1679	3520
truongbachsonbac_2	1663	3524
truongbachsonbac_2	1651	3500
truongbachsonbac_2	1632	3474
truongbachsonbac_2	1628	3496
truongbachsonbac_2	1626	3514
truongbachsonbac_2	1616	3525
truongbachsonbac_2	1601	3545
truongbachsonbac_2	1614	3558
truongbachsonbac_2	1613	3572
truongbachsonbac_2	1632	3592
truongbachsonbac_2	1616	3626
truongbachsonbac_2	1621	3655
truongbachsonbac_2	1635	3677
truongbachsonbac_2	1640	3705
truongbachsonbac_2	1630	3732
truongbachsonbac_2	1623	3767
truongbachsonbac_2	1624	3792
truongbachsonbac_2	1646	3818
truongbachsonbac_2	1653	3842
truongbachsonbac_2	1635	3855
truongbachsonbac_2	1622	3878
truongbachsonbac_2	1605	3888
truongbachsonbac_2	1604	3916
truongbachsonbac_2	1600	3950
truongbachsonbac_2	1599	3983
truongbachsonbac_2	1598	4004
truongbachsonbac_2	1593	4020
truongbachsonbac_2	1607	4036
truongbachsonbac_2	1620	4057
truongbachsonbac_2	1630	4062
truongbachsonbac_2	1653	4061
truongbachsonbac_2	1689	4057
truongbachsonbac_2	1710	4061
truongbachsonbac_2	1725	4038
truongbachsonbac_2	1746	4017
truongbachsonbac_2	1746	3988
truongbachsonbac_2	1769	3974
truongbachsonbac_2	1787	3996
truongbachsonbac_2	1814	3995
truongbachsonbac_2	1834	3998
truongbachsonbac_2	1845	3974
truongbachsonbac_2	1866	3978
truongbachsonbac_2	1880	4001
truongbachsonbac_2	1877	4017
truongbachsonbac_2	1871	4053
truongbachsonbac_2	1873	4078
truongbachsonbac_2	1865	4093
truongbachsonbac_2	1848	4085
truongbachsonbac_1	2035	4106
truongbachsonbac_1	2014	4092
truongbachsonbac_1	1999	4065
truongbachsonbac_1	1979	4048
truongbachsonbac_1	1966	4018
truongbachsonbac_1	1956	3992
truongbachsonbac_1	1947	3960
truongbachsonbac_1	1929	3939
truongbachsonbac_1	1906	3919
truongbachsonbac_1	1882	3901
truongbachsonbac_1	1862	3877
truongbachsonbac_1	1844	3856
truongbachsonbac_1	1825	3833
truongbachsonbac_1	1802	3801
truongbachsonbac_1	1777	3791
truongbachsonbac_1	1758	3763
truongbachsonbac_1	1734	3736
truongbachsonbac_1	1714	3708
truongbachsonbac_1	1713	3664
truongbachsonbac_1	1728	3641
truongbachsonbac_1	1750	3630
truongbachsonbac_1	1773	3608
truongbachsonbac_1	1795	3581
truongbachsonbac_1	1816	3563
truongbachsonbac_1	1819	3529
truongbachsonbac_1	1819	3499
truongbachsonbac_1	1820	3455
truongbachsonbac_1	1809	3450
truongbachsonbac_1	1810	3412
truongbachsonbac_1	1808	3380
truongbachsonbac_1	1808	3354
truongbachsonbac_1	1786	3334
truongbachsonbac_1	1763	3331
truongbachsonbac_1	1739	3325
truongbachsonbac_1	1710	3332
truongbachsonbac_1	1696	3296
truongbachsonbac_1	1677	3268
truongbachsonbac_1	1658	3253
truongbachsonbac_1	1635	3230
truongbachsonbac_1	1619	3205
truongbachsonbac_1	1600	3185
truongbachsonbac_1	1580	3162
truongbachsonbac_1	1571	3183
truongbachsonbac_1	1565	3197
truongbachsonbac_1	1575	3225
truongbachsonbac_1	1583	3239
truongbachsonbac_1	1572	3263
truongbachsonbac_1	1587	3290
truongbachsonbac_1	1602	3309
truongbachsonbac_1	1604	3321
truongbachsonbac_1	1601	3347
truongbachsonbac_1	1597	3374
truongbachsonbac_1	1588	3375
truongbachsonbac_1	1584	3391
truongbachsonbac_1	1597	3419
truongbachsonbac_1	1608	3428
truongbachsonbac_1	1627	3410
truongbachsonbac_1	1651	3400
truongbachsonbac_1	1662	3370
truongbachsonbac_1	1669	3353
truongbachsonbac_1	1693	3373
truongbachsonbac_1	1703	3378
truongbachsonbac_1	1697	3399
truongbachsonbac_1	1709	3426
