PathName	X	Y
manbacthaonguyen_3	1449	3148
manbacthaonguyen_3	1462	3179
manbacthaonguyen_3	1492	3176
manbacthaonguyen_3	1503	3144
manbacthaonguyen_3	1514	3109
manbacthaonguyen_3	1521	3070
manbacthaonguyen_3	1543	3081
manbacthaonguyen_3	1565	3107
manbacthaonguyen_3	1563	3148
manbacthaonguyen_3	1558	3178
manbacthaonguyen_3	1531	3169
manbacthaonguyen_3	1523	3129
manbacthaonguyen_3	1507	3109
manbacthaonguyen_3	1501	3069
manbacthaonguyen_3	1493	3029
manbacthaonguyen_3	1493	2987
manbacthaonguyen_3	1476	2966
manbacthaonguyen_3	1481	2925
manbacthaonguyen_3	1492	2891
manbacthaonguyen_3	1476	2867
manbacthaonguyen_3	1475	2822
manbacthaonguyen_3	1472	2782
manbacthaonguyen_3	1460	2738
manbacthaonguyen_3	1455	2695
manbacthaonguyen_3	1433	2674
manbacthaonguyen_3	1407	2633
manbacthaonguyen_3	1391	2607
manbacthaonguyen_3	1388	2571
manbacthaonguyen_3	1444	2578
manbacthaonguyen_3	1462	2603
manbacthaonguyen_3	1493	2627
manbacthaonguyen_3	1514	2652
manbacthaonguyen_3	1544	2683
manbacthaonguyen_3	1567	2717
manbacthaonguyen_3	1559	2765
manbacthaonguyen_3	1554	2800
manbacthaonguyen_3	1555	2825
manbacthaonguyen_3	1560	2853
manbacthaonguyen_3	1573	2885
manbacthaonguyen_3	1578	2912
manbacthaonguyen_3	1578	2924
manbacthaonguyen_3	1571	2937
manbacthaonguyen_3	1557	2961
manbacthaonguyen_1	1576	3040
manbacthaonguyen_1	1564	3017
manbacthaonguyen_1	1548	2993
manbacthaonguyen_1	1535	2972
manbacthaonguyen_1	1519	2975
manbacthaonguyen_1	1502	2994
manbacthaonguyen_1	1484	3006
manbacthaonguyen_1	1470	2979
manbacthaonguyen_1	1459	2954
manbacthaonguyen_1	1449	2929
manbacthaonguyen_1	1439	2914
manbacthaonguyen_1	1422	2901
manbacthaonguyen_1	1405	2873
manbacthaonguyen_1	1395	2850
manbacthaonguyen_1	1386	2828
manbacthaonguyen_1	1373	2799
manbacthaonguyen_1	1355	2776
manbacthaonguyen_1	1355	2744
manbacthaonguyen_1	1356	2696
manbacthaonguyen_1	1346	2655
manbacthaonguyen_1	1331	2626
manbacthaonguyen_1	1316	2595
manbacthaonguyen_1	1309	2564
manbacthaonguyen_1	1302	2552
manbacthaonguyen_1	1297	2534
manbacthaonguyen_1	1292	2537
manbacthaonguyen_1	1301	2531
manbacthaonguyen_1	1294	2510
manbacthaonguyen_1	1279	2497
manbacthaonguyen_1	1272	2492
manbacthaonguyen_1	1289	2502
manbacthaonguyen_1	1295	2508
manbacthaonguyen_1	1300	2530
manbacthaonguyen_1	1303	2552
manbacthaonguyen_1	1322	2561
manbacthaonguyen_1	1324	2562
manbacthaonguyen_1	1342	2561
manbacthaonguyen_1	1371	2561
manbacthaonguyen_1	1396	2560
manbacthaonguyen_1	1418	2562
manbacthaonguyen_1	1436	2559
manbacthaonguyen_1	1457	2557
manbacthaonguyen_1	1491	2557
manbacthaonguyen_1	1524	2554
manbacthaonguyen_1	1555	2557
manbacthaonguyen_1	1554	2507
manbacthaonguyen_1	1520	2506
manbacthaonguyen_1	1494	2502
manbacthaonguyen_1	1465	2495
manbacthaonguyen_1	1437	2477
manbacthaonguyen_1	1423	2451
manbacthaonguyen_1	1405	2470
manbacthaonguyen_1	1384	2488
manbacthaonguyen_1	1362	2475
manbacthaonguyen_1	1329	2465
manbacthaonguyen_1	1301	2443
manbacthaonguyen_1	1293	2420
manbacthaonguyen_1	1266	2418
manbacthaonguyen_1	1247	2442
manbacthaonguyen_1	1228	2465
manbacthaonguyen_1	1230	2498
manbacthaonguyen_1	1244	2524
manbacthaonguyen_1	1252	2557
manbacthaonguyen_1	1242	2574
