PathName	X	Y
maccaoquat_3	1609	3326
maccaoquat_3	1612	3298
maccaoquat_3	1626	3278
maccaoquat_3	1632	3257
maccaoquat_3	1633	3242
maccaoquat_3	1617	3224
maccaoquat_3	1618	3191
maccaoquat_3	1610	3170
maccaoquat_3	1606	3159
maccaoquat_3	1596	3134
maccaoquat_3	1616	3120
maccaoquat_3	1624	3101
maccaoquat_3	1639	3097
maccaoquat_3	1643	3079
maccaoquat_3	1647	3067
maccaoquat_3	1650	3039
maccaoquat_3	1655	3015
maccaoquat_3	1656	2992
maccaoquat_3	1655	2952
maccaoquat_3	1653	2936
maccaoquat_3	1635	2914
maccaoquat_3	1616	2934
maccaoquat_3	1616	2953
maccaoquat_3	1612	2968
maccaoquat_3	1603	2979
maccaoquat_3	1597	2986
maccaoquat_3	1593	3000
maccaoquat_3	1586	3029
maccaoquat_3	1575	3053
maccaoquat_3	1561	3075
maccaoquat_3	1545	3098
maccaoquat_3	1534	3122
maccaoquat_3	1523	3150
maccaoquat_3	1515	3163
maccaoquat_3	1515	3185
maccaoquat_3	1522	3208
maccaoquat_3	1517	3225
maccaoquat_3	1523	3261
maccaoquat_3	1489	3262
maccaoquat_3	1470	3262
maccaoquat_3	1456	3246
maccaoquat_3	1451	3232
maccaoquat_3	1429	3225
maccaoquat_3	1418	3193
maccaoquat_3	1424	3166
maccaoquat_3	1425	3127
maccaoquat_3	1418	3110
maccaoquat_3	1396	3099
maccaoquat_3	1378	3067
maccaoquat_2	1286	2820
maccaoquat_2	1278	2849
maccaoquat_2	1264	2875
maccaoquat_2	1266	2907
maccaoquat_2	1283	2932
maccaoquat_2	1292	2956
maccaoquat_2	1293	2969
maccaoquat_2	1309	2983
maccaoquat_2	1295	3000
maccaoquat_2	1287	3034
maccaoquat_2	1294	3061
maccaoquat_2	1305	3096
maccaoquat_2	1305	3122
maccaoquat_2	1301	3145
maccaoquat_2	1302	3176
maccaoquat_2	1300	3211
maccaoquat_2	1280	3231
maccaoquat_2	1281	3259
maccaoquat_2	1292	3294
maccaoquat_2	1306	3320
maccaoquat_2	1337	3294
maccaoquat_2	1365	3312
maccaoquat_2	1377	3319
maccaoquat_2	1392	3302
maccaoquat_2	1415	3298
maccaoquat_2	1435	3275
maccaoquat_2	1465	3276
maccaoquat_2	1494	3277
maccaoquat_2	1518	3306
maccaoquat_2	1534	3332
maccaoquat_2	1552	3367
maccaoquat_2	1564	3373
maccaoquat_2	1593	3384
maccaoquat_2	1624	3380
maccaoquat_2	1655	3383
maccaoquat_2	1667	3406
maccaoquat_2	1696	3376
maccaoquat_2	1707	3385
maccaoquat_2	1735	3388
maccaoquat_2	1761	3415
maccaoquat_2	1771	3424
maccaoquat_2	1794	3425
maccaoquat_2	1787	3391
maccaoquat_2	1768	3363
maccaoquat_2	1774	3335
maccaoquat_2	1771	3296
maccaoquat_2	1768	3258
maccaoquat_2	1792	3232
maccaoquat_2	1788	3207
maccaoquat_2	1794	3183
maccaoquat_2	1802	3167
maccaoquat_2	1808	3156
maccaoquat_2	1817	3154
maccaoquat_2	1809	3140
maccaoquat_2	1805	3126
maccaoquat_2	1797	3102
maccaoquat_2	1798	3077
maccaoquat_2	1798	3056
maccaoquat_2	1791	3037
maccaoquat_2	1773	3034
maccaoquat_2	1755	3051
maccaoquat_2	1737	3067
maccaoquat_2	1721	3078
maccaoquat_2	1725	3103
maccaoquat_4	1224	2742
maccaoquat_4	1245	2749
maccaoquat_4	1266	2752
maccaoquat_4	1273	2734
maccaoquat_4	1294	2733
maccaoquat_4	1316	2736
maccaoquat_4	1343	2732
maccaoquat_4	1367	2744
maccaoquat_4	1387	2757
maccaoquat_4	1398	2781
maccaoquat_4	1408	2780
maccaoquat_4	1416	2759
maccaoquat_4	1427	2768
maccaoquat_4	1440	2792
maccaoquat_4	1459	2812
maccaoquat_4	1480	2824
maccaoquat_4	1486	2796
maccaoquat_4	1489	2777
maccaoquat_4	1508	2789
maccaoquat_4	1526	2815
maccaoquat_4	1537	2835
maccaoquat_4	1560	2831
maccaoquat_4	1568	2802
maccaoquat_4	1593	2798
maccaoquat_4	1585	2786
maccaoquat_4	1606	2785
maccaoquat_4	1624	2780
maccaoquat_4	1654	2771
maccaoquat_4	1679	2767
maccaoquat_4	1703	2753
maccaoquat_4	1721	2758
maccaoquat_4	1739	2780
maccaoquat_4	1765	2777
maccaoquat_4	1789	2768
maccaoquat_4	1819	2772
maccaoquat_4	1846	2766
maccaoquat_4	1863	2764
maccaoquat_4	1855	2789
maccaoquat_4	1840	2805
maccaoquat_4	1854	2823
maccaoquat_4	1879	2832
maccaoquat_4	1896	2847
maccaoquat_4	1903	2879
maccaoquat_4	1888	2877
maccaoquat_4	1880	2872
maccaoquat_4	1870	2878
maccaoquat_4	1857	2871
maccaoquat_4	1842	2856
maccaoquat_4	1825	2846
maccaoquat_4	1805	2832
maccaoquat_4	1809	2816
maccaoquat_4	1797	2813
maccaoquat_4	1767	2810
maccaoquat_4	1737	2803
maccaoquat_4	1719	2813
maccaoquat_4	1700	2807
maccaoquat_4	1692	2770
maccaoquat_4	1676	2787
maccaoquat_4	1659	2777
maccaoquat_4	1637	2775
maccaoquat_4	1616	2773
maccaoquat_4	1600	2789
maccaoquat_4	1577	2795
maccaoquat_4	1567	2806
