PathName	X	Y
lamduquan_3	1745	3337
lamduquan_3	1767	3352
lamduquan_3	1782	3380
lamduquan_3	1792	3393
lamduquan_3	1802	3392
lamduquan_3	1816	3418
lamduquan_3	1789	3447
lamduquan_2	1650	3539
lamduquan_2	1640	3515
lamduquan_2	1635	3504
lamduquan_2	1616	3508
lamduquan_2	1613	3522
lamduquan_2	1622	3546
lamduquan_2	1610	3566
lamduquan_2	1617	3588
lamduquan_2	1630	3594
lamduquan_2	1640	3606
lamduquan_2	1645	3618
lamduquan_2	1643	3645
lamduquan_2	1660	3661
lamduquan_2	1652	3685
lamduquan_2	1660	3698
lamduquan_2	1654	3722
lamduquan_2	1670	3746
lamduquan_2	1658	3761
lamduquan_2	1647	3760
lamduquan_2	1631	3759
lamduquan_2	1643	3769
lamduquan_2	1663	3762
lamduquan_2	1686	3763
lamduquan_2	1704	3770
lamduquan_2	1719	3763
lamduquan_2	1723	3747
lamduquan_2	1733	3755
lamduquan_2	1742	3756
lamduquan_2	1737	3758
lamduquan_2	1731	3753
lamduquan_2	1727	3732
lamduquan_2	1709	3720
lamduquan_2	1694	3705
lamduquan_2	1698	3678
lamduquan_2	1698	3665
lamduquan_2	1689	3656
lamduquan_2	1678	3661
lamduquan_2	1659	3659
lamduquan_2	1642	3639
lamduquan_2	1645	3605
lamduquan_2	1656	3610
lamduquan_2	1667	3618
lamduquan_2	1670	3610
lamduquan_2	1676	3600
lamduquan_2	1675	3572
lamduquan_2	1678	3562
lamduquan_2	1690	3567
lamduquan_2	1703	3577
lamduquan_2	1710	3599
lamduquan_2	1724	3611
