PathName	X	Y
channuitruongbach_3	1505	2419
channuitruongbach_4	1351	2251
channuitruongbach_4	1342	2280
channuitruongbach_4	1323	2299
channuitruongbach_4	1330	2324
channuitruongbach_4	1331	2352
channuitruongbach_4	1344	2355
channuitruongbach_4	1364	2356
channuitruongbach_4	1350	2386
channuitruongbach_4	1354	2406
channuitruongbach_4	1374	2423
channuitruongbach_4	1369	2441
channuitruongbach_4	1354	2439
channuitruongbach_4	1338	2428
channuitruongbach_4	1321	2438
channuitruongbach_4	1315	2423
channuitruongbach_4	1321	2404
channuitruongbach_4	1303	2386
channuitruongbach_4	1306	2366
channuitruongbach_4	1294	2348
channuitruongbach_4	1301	2327
channuitruongbach_4	1314	2315
channuitruongbach_4	1316	2294
channuitruongbach_4	1330	2289
channuitruongbach_4	1322	2274
channuitruongbach_4	1310	2272
channuitruongbach_4	1296	2273
channuitruongbach_4	1297	2258
channuitruongbach_4	1281	2252
channuitruongbach_4	1281	2281
channuitruongbach_4	1271	2295
channuitruongbach_4	1266	2316
channuitruongbach_4	1278	2340
channuitruongbach_4	1271	2363
channuitruongbach_4	1270	2388
channuitruongbach_4	1262	2412
channuitruongbach_4	1250	2430
channuitruongbach_4	1250	2442
channuitruongbach_4	1235	2450
channuitruongbach_4	1225	2476
channuitruongbach_4	1210	2506
channuitruongbach_4	1195	2509
channuitruongbach_4	1180	2496
channuitruongbach_4	1161	2505
channuitruongbach_4	1145	2488
channuitruongbach_4	1149	2461
channuitruongbach_4	1158	2444
channuitruongbach_4	1144	2417
channuitruongbach_4	1136	2381
channuitruongbach_4	1150	2368
channuitruongbach_4	1151	2343
channuitruongbach_4	1150	2325
channuitruongbach_4	1155	2310
channuitruongbach_4	1172	2313
channuitruongbach_4	1190	2318
channuitruongbach_4	1201	2326
channuitruongbach_4	1193	2350
channuitruongbach_4	1183	2376
channuitruongbach_4	1198	2403
channuitruongbach_4	1201	2420
channuitruongbach_4	1202	2439
channuitruongbach_4	1212	2444
channuitruongbach_4	1222	2411
channuitruongbach_4	1236	2391
channuitruongbach_4	1245	2365
channuitruongbach_1	1386	2253
channuitruongbach_1	1381	2280
channuitruongbach_1	1382	2308
channuitruongbach_1	1380	2334
channuitruongbach_1	1384	2364
channuitruongbach_1	1390	2395
channuitruongbach_1	1399	2431
channuitruongbach_1	1395	2448
channuitruongbach_1	1377	2460
channuitruongbach_1	1364	2482
channuitruongbach_1	1349	2499
channuitruongbach_1	1339	2497
channuitruongbach_1	1317	2503
channuitruongbach_1	1299	2521
channuitruongbach_1	1289	2533
channuitruongbach_1	1270	2533
channuitruongbach_1	1259	2549
channuitruongbach_1	1255	2560
channuitruongbach_1	1237	2573
channuitruongbach_1	1217	2581
channuitruongbach_1	1197	2607
channuitruongbach_1	1181	2621
channuitruongbach_1	1162	2638
channuitruongbach_1	1153	2665
channuitruongbach_1	1139	2683
channuitruongbach_1	1145	2708
channuitruongbach_1	1149	2731
channuitruongbach_1	1147	2758
channuitruongbach_1	1151	2790
channuitruongbach_1	1158	2810
channuitruongbach_1	1154	2839
channuitruongbach_1	1152	2866
channuitruongbach_1	1157	2892
channuitruongbach_1	1148	2930
channuitruongbach_1	1152	2964
channuitruongbach_1	1147	3001
channuitruongbach_1	1153	3016
channuitruongbach_1	1156	3050
channuitruongbach_1	1147	3079
channuitruongbach_1	1148	3102
channuitruongbach_1	1147	3128
channuitruongbach_1	1149	3143
channuitruongbach_1	1160	3146
channuitruongbach_1	1183	3132
channuitruongbach_1	1179	3127
channuitruongbach_1	1193	3106
channuitruongbach_1	1211	3079
channuitruongbach_1	1224	3049
channuitruongbach_1	1250	3051
channuitruongbach_1	1261	3030
channuitruongbach_1	1277	3009
channuitruongbach_1	1293	2987
channuitruongbach_1	1317	2969
channuitruongbach_1	1334	2944
channuitruongbach_1	1340	2921
channuitruongbach_1	1353	2924
channuitruongbach_1	1359	2908
channuitruongbach_1	1372	2906
channuitruongbach_1	1383	2900
channuitruongbach_1	1399	2873
channuitruongbach_1	1421	2843
channuitruongbach_1	1430	2841
channuitruongbach_1	1442	2819
channuitruongbach_1	1456	2787
channuitruongbach_2	1467	2759
channuitruongbach_2	1480	2738
channuitruongbach_2	1489	2714
channuitruongbach_2	1505	2685
channuitruongbach_2	1519	2694
channuitruongbach_2	1531	2707
channuitruongbach_2	1537	2733
channuitruongbach_2	1537	2759
channuitruongbach_2	1545	2774
channuitruongbach_2	1549	2794
channuitruongbach_2	1548	2818
channuitruongbach_2	1543	2836
channuitruongbach_2	1543	2869
channuitruongbach_2	1548	2901
channuitruongbach_2	1547	2924
channuitruongbach_2	1538	2952
channuitruongbach_2	1524	2971
channuitruongbach_2	1513	2994
channuitruongbach_2	1503	3009
channuitruongbach_2	1484	3033
channuitruongbach_2	1486	3059
channuitruongbach_2	1471	3063
channuitruongbach_2	1447	3085
channuitruongbach_2	1439	3102
channuitruongbach_2	1421	3098
channuitruongbach_2	1407	3111
channuitruongbach_2	1393	3096
channuitruongbach_2	1379	3086
channuitruongbach_2	1362	3099
channuitruongbach_2	1345	3090
channuitruongbach_2	1324	3098
channuitruongbach_2	1305	3087
channuitruongbach_2	1289	3090
channuitruongbach_2	1264	3058
channuitruongbach_2	1248	3037
