PathName	X	Y
truongbachsonnam_4	1107	2350
truongbachsonnam_4	1128	2347
truongbachsonnam_4	1141	2350
truongbachsonnam_4	1161	2376
truongbachsonnam_4	1164	2359
truongbachsonnam_4	1188	2357
truongbachsonnam_4	1199	2360
truongbachsonnam_4	1223	2356
truongbachsonnam_4	1236	2332
truongbachsonnam_4	1261	2328
truongbachsonnam_4	1267	2351
truongbachsonnam_4	1292	2383
truongbachsonnam_4	1306	2388
truongbachsonnam_4	1322	2392
truongbachsonnam_4	1332	2364
truongbachsonnam_4	1334	2330
truongbachsonnam_4	1348	2330
truongbachsonnam_4	1379	2336
truongbachsonnam_4	1396	2340
truongbachsonnam_4	1408	2350
truongbachsonnam_4	1428	2336
truongbachsonnam_4	1452	2344
truongbachsonnam_4	1471	2350
truongbachsonnam_4	1482	2334
truongbachsonnam_4	1493	2312
truongbachsonnam_4	1511	2321
truongbachsonnam_4	1524	2330
truongbachsonnam_4	1543	2342
truongbachsonnam_4	1545	2387
truongbachsonnam_4	1523	2374
truongbachsonnam_4	1502	2414
truongbachsonnam_4	1484	2427
truongbachsonnam_4	1467	2425
truongbachsonnam_4	1444	2452
truongbachsonnam_4	1426	2443
truongbachsonnam_4	1404	2447
truongbachsonnam_4	1385	2426
truongbachsonnam_4	1365	2409
truongbachsonnam_4	1343	2397
truongbachsonnam_4	1319	2388
truongbachsonnam_4	1295	2390
truongbachsonnam_4	1271	2384
truongbachsonnam_4	1255	2412
truongbachsonnam_4	1247	2427
truongbachsonnam_4	1240	2455
truongbachsonnam_4	1242	2491
truongbachsonnam_4	1239	2531
truongbachsonnam_4	1208	2555
truongbachsonnam_4	1218	2591
truongbachsonnam_4	1237	2621
truongbachsonnam_4	1216	2642
truongbachsonnam_4	1240	2679
truongbachsonnam_4	1244	2698
truongbachsonnam_4	1238	2709
truongbachsonnam_4	1230	2729
truongbachsonnam_5	1203	2715
truongbachsonnam_5	1186	2719
truongbachsonnam_5	1189	2751
truongbachsonnam_5	1201	2785
truongbachsonnam_5	1181	2801
truongbachsonnam_5	1183	2818
truongbachsonnam_5	1184	2832
truongbachsonnam_5	1179	2859
truongbachsonnam_5	1177	2884
truongbachsonnam_5	1184	2915
truongbachsonnam_5	1197	2943
truongbachsonnam_5	1207	2968
truongbachsonnam_5	1186	2970
truongbachsonnam_5	1165	2943
truongbachsonnam_5	1165	2915
truongbachsonnam_5	1144	2903
truongbachsonnam_5	1126	2893
truongbachsonnam_5	1126	2876
truongbachsonnam_5	1141	2852
truongbachsonnam_5	1147	2827
truongbachsonnam_5	1149	2801
truongbachsonnam_5	1152	2765
truongbachsonnam_5	1138	2740
truongbachsonnam_5	1122	2700
truongbachsonnam_5	1136	2681
truongbachsonnam_5	1149	2657
truongbachsonnam_5	1171	2670
truongbachsonnam_5	1201	2666
truongbachsonnam_5	1213	2640
truongbachsonnam_5	1230	2639
truongbachsonnam_5	1204	2600
truongbachsonnam_5	1193	2587
truongbachsonnam_5	1174	2596
truongbachsonnam_5	1158	2584
truongbachsonnam_5	1147	2590
truongbachsonnam_5	1144	2600
truongbachsonnam_5	1121	2582
truongbachsonnam_5	1109	2558
truongbachsonnam_5	1101	2560
truongbachsonnam_5	1078	2533
truongbachsonnam_5	1061	2512
truongbachsonnam_5	1062	2493
truongbachsonnam_5	1038	2463
truongbachsonnam_5	1079	2453
truongbachsonnam_5	1079	2413
truongbachsonnam_5	1102	2410
truongbachsonnam_5	1127	2428
truongbachsonnam_5	1152	2417
truongbachsonnam_5	1178	2408
truongbachsonnam_5	1185	2432
truongbachsonnam_5	1199	2439
truongbachsonnam_5	1229	2442
truongbachsonnam_5	1218	2478
truongbachsonnam_5	1211	2515
truongbachsonnam_5	1192	2550
truongbachsonnam_5	1211	2576
truongbachsonnam_5	1221	2587
truongbachsonnam_5	1195	2613
truongbachsonnam_5	1179	2651
truongbachsonnam_5	1168	2671
truongbachsonnam_5	1143	2697
truongbachsonnam_5	1149	2719
truongbachsonnam_5	1142	2738
truongbachsonnam_5	1131	2761
truongbachsonnam_2	1549	3115
truongbachsonnam_2	1526	3124
truongbachsonnam_2	1512	3108
truongbachsonnam_2	1492	3102
truongbachsonnam_2	1478	3119
truongbachsonnam_2	1460	3136
truongbachsonnam_2	1447	3149
truongbachsonnam_2	1428	3158
truongbachsonnam_2	1420	3137
truongbachsonnam_2	1395	3127
truongbachsonnam_2	1375	3144
truongbachsonnam_2	1368	3124
truongbachsonnam_2	1366	3103
truongbachsonnam_2	1350	3104
truongbachsonnam_2	1336	3128
truongbachsonnam_2	1310	3108
truongbachsonnam_2	1288	3111
truongbachsonnam_2	1273	3126
truongbachsonnam_2	1261	3109
truongbachsonnam_2	1264	3096
truongbachsonnam_2	1248	3082
truongbachsonnam_2	1226	3088
truongbachsonnam_2	1207	3098
truongbachsonnam_2	1190	3111
truongbachsonnam_2	1194	3130
truongbachsonnam_2	1193	3157
truongbachsonnam_2	1165	3157
truongbachsonnam_2	1153	3135
truongbachsonnam_2	1129	3128
truongbachsonnam_2	1115	3149
truongbachsonnam_2	1100	3130
truongbachsonnam_2	1085	3105
truongbachsonnam_2	1064	3126
truongbachsonnam_2	1052	3118
truongbachsonnam_2	1028	3117
truongbachsonnam_2	1017	3119
truongbachsonnam_2	1002	3083
truongbachsonnam_2	1005	3063
truongbachsonnam_2	984	3043
truongbachsonnam_2	990	3020
truongbachsonnam_2	1000	3001
truongbachsonnam_2	1017	3011
truongbachsonnam_2	1039	3017
truongbachsonnam_2	1059	3023
truongbachsonnam_2	1075	3042
truongbachsonnam_2	1077	3034
truongbachsonnam_2	1079	2998
truongbachsonnam_2	1112	2998
truongbachsonnam_2	1152	2985
truongbachsonnam_2	1179	2979
truongbachsonnam_2	1207	2967
truongbachsonnam_2	1239	2958
truongbachsonnam_2	1256	3003
truongbachsonnam_2	1271	3027
truongbachsonnam_2	1258	3063
truongbachsonnam_2	1285	3079
truongbachsonnam_2	1279	3057
truongbachsonnam_2	1288	3042
truongbachsonnam_2	1309	3047
truongbachsonnam_2	1341	3048
truongbachsonnam_2	1350	3058
truongbachsonnam_2	1374	3063
truongbachsonnam_2	1393	3064
truongbachsonnam_2	1414	3062
truongbachsonnam_3	1428	3093
truongbachsonnam_3	1443	3068
truongbachsonnam_3	1459	3059
truongbachsonnam_3	1483	3065
truongbachsonnam_3	1509	3069
truongbachsonnam_3	1505	3038
truongbachsonnam_3	1502	3001
truongbachsonnam_3	1493	2997
truongbachsonnam_3	1471	3006
truongbachsonnam_3	1460	2992
truongbachsonnam_3	1450	2961
truongbachsonnam_3	1421	2969
truongbachsonnam_3	1418	2964
truongbachsonnam_3	1411	2931
truongbachsonnam_3	1398	2926
truongbachsonnam_3	1394	2952
truongbachsonnam_3	1382	2958
truongbachsonnam_3	1362	2935
truongbachsonnam_3	1340	2922
truongbachsonnam_3	1328	2918
truongbachsonnam_3	1300	2958
truongbachsonnam_3	1293	2980
truongbachsonnam_3	1277	2950
truongbachsonnam_3	1274	2921
truongbachsonnam_3	1274	2879
truongbachsonnam_3	1283	2873
truongbachsonnam_3	1291	2851
truongbachsonnam_3	1318	2858
truongbachsonnam_3	1343	2857
truongbachsonnam_3	1344	2877
truongbachsonnam_3	1369	2880
truongbachsonnam_3	1388	2884
truongbachsonnam_3	1395	2863
truongbachsonnam_3	1401	2851
truongbachsonnam_3	1414	2839
truongbachsonnam_3	1424	2838
truongbachsonnam_3	1410	2802
truongbachsonnam_3	1394	2795
truongbachsonnam_3	1387	2780
truongbachsonnam_3	1388	2744
truongbachsonnam_3	1363	2729
truongbachsonnam_3	1358	2710
truongbachsonnam_3	1347	2712
truongbachsonnam_3	1337	2696
truongbachsonnam_3	1323	2674
truongbachsonnam_3	1311	2669
truongbachsonnam_3	1288	2692
truongbachsonnam_3	1268	2671
truongbachsonnam_3	1268	2631
truongbachsonnam_3	1283	2635
truongbachsonnam_3	1293	2614
truongbachsonnam_3	1303	2604
truongbachsonnam_3	1296	2577
truongbachsonnam_3	1311	2568
truongbachsonnam_3	1325	2548
truongbachsonnam_3	1342	2539
truongbachsonnam_3	1340	2524
truongbachsonnam_3	1336	2487
truongbachsonnam_3	1361	2481
truongbachsonnam_3	1340	2456
truongbachsonnam_3	1340	2423
truongbachsonnam_3	1332	2415
truongbachsonnam_3	1319	2397
truongbachsonnam_3	1324	2380
